mileage,rpm,temp,vibration,failure
53935.35337205204,1735.2445699037949,93.19925252635234,0.019961958663292007,1
39438.13434383486,1451.7353724549605,88.24340210014869,0.004098581693197021,0
64651.670126834826,1874.988032796551,79.67274501783096,0.013353489024979376,1
59435.520965770294,2158.2810151048197,93.39663864431189,0.010971910730372002,0
46246.59478316236,1475.177390150735,71.42482460158065,0.02809264698241986,1
36294.92376727298,1739.0700934373435,75.9932861748752,0.021168301741721837,1
60830.978993323304,1698.0213139592506,75.35799928576755,0.0071440899924397235,0
49083.68123797906,2303.633664699472,95.80056059139311,0.028800659629573424,1
59902.530495787694,2234.672168518125,94.42788514140075,0.005661941760715857,0
37244.578729645065,1839.1312233313733,89.87305237044995,0.023301137904709435,1
45204.99981636982,2288.410436069699,95.71929865211797,0.011859893307084443,0
50041.949597745464,1926.6599577063673,76.20717217588012,0.0163432291746948,0
50375.84475011794,2064.172444836973,88.4859511986098,0.02504270748038384,1
46399.47622816605,3036.7260451492684,83.74825571616836,0.02521449399059529,1
54982.79945877999,2870.2305258951737,93.46882103884914,0.03336969073555961,1
41459.03656493925,1550.2093815362011,83.84775767447802,0.019177463003285468,1
48860.96411982965,2614.866208939587,81.15057111589918,0.023064508629633405,1
50962.36505369519,2605.698277245796,90.4090851856099,0.015622626775956754,1
54115.510672469994,1625.8683556236908,93.76169167191233,0.021819898826227976,1
55692.91902471112,2609.3888218774305,78.31654805153198,0.02439486048008512,1
41002.86326529705,2968.9659592062762,84.38924328647624,0.01901690152545624,1
37727.086634115025,1638.727596877793,74.41559366358348,0.001962495159075036,0
60221.41457518807,1741.2485894928682,60.019389825070604,0.023314708963308953,1
52658.51209583673,2708.830733421751,87.00459631413729,0.02364561477355457,1
44012.10770754757,2335.747655412824,91.08905356254633,0.013198265236520491,0
62409.21580418018,2475.738137619762,87.62066809086726,0.007156129639274858,0
50925.39707434287,2370.294608200248,65.50438282245634,0.03475879150503965,1
59434.37747251061,2395.347960464072,81.49150569923525,0.024914455108944022,1
50540.14785128087,1536.7639358444585,62.81652239948919,0.017709189690782903,0
66485.9833990559,2723.658853310724,98.69701107654186,0.008629671168525126,0
64042.72673954564,2784.794996213887,74.13945417881914,0.01178185171578654,0
48008.28681216741,2085.304627965986,97.55403609459896,0.03302590396786231,1
57772.567607634846,2178.261525093069,94.45869643684145,0.02137661940868046,1
55163.00759668118,1434.446248722139,75.99409647463938,0.014494129329992934,0
60949.05246025879,2457.1273780089173,73.67215048732255,0.02509689231224656,1
42280.61231535916,2486.028720857072,88.50370216386338,0.011856018125536763,0
55488.41167998751,2168.9044915003446,76.55675962816929,0.03500843030280378,1
58467.395894796704,2762.1766799352513,86.02484642158207,0.03352800534896725,1
35930.08410861508,2032.9613845100298,80.17172409193081,0.015334259287972234,0
40533.9318986738,2482.3029629468,67.18841585534366,0.013713297529691398,0
33686.14257791919,1690.1678306539422,62.695319808755414,0.006181331986922799,0
47844.74532444354,2188.223924562881,87.26684248494597,0.005184192284486321,0
55740.3380463677,2112.822871048582,79.38442253669375,0.006605302250422438,0
62018.85641676823,2312.653961020471,79.46910183085868,0.02135190340987386,1
50592.7582433582,2015.2365355833208,91.95863839093785,0.016737662955586406,1
63028.92436457034,2134.2637021641663,96.73442276632444,0.006546645125847586,0
38959.18833428087,2613.023585720753,82.2745527863819,0.017188359575354428,0
36372.94048515876,1981.6178813808913,81.59401293090139,0.025053371476473484,1
49555.61840882705,1396.7114496306604,90.00143033113883,0.025278393499155873,1
53072.52359151446,3074.79195210271,71.43064430300424,0.0010032971914111892,0
49738.44201524725,2890.727039345243,87.23153054747696,0.018717365195161692,1
33460.46319968099,1553.8686524471907,90.51885971822153,0.006166592230283896,0
49287.039683897696,2544.853902622597,91.80230208417629,0.02901728697140274,1
39564.24399596117,1948.5126147243284,65.63247297497534,0.027841464163534987,1
55357.380390640305,2331.74360766553,77.3864473019106,0.011019727736755415,0
52932.785968774784,2347.1120645067467,76.21736747176533,0.012339547975996002,0
42480.961709381154,2082.796099841839,85.99886954409213,0.015387329495016928,0
45889.06466130645,1808.1171672068017,89.80744579767983,0.0025279339473133905,0
41526.29182488839,1854.7294738418702,99.96710407445981,0.023359681734405766,1
49498.56722181463,1741.904042259379,80.05034519631927,0.017271554536598694,1
57641.1385640099,1784.0888958847777,80.02427501690786,0.029701750825678594,1
42114.191629315654,2166.4108549753223,96.49672018878746,0.009015907820374473,0
54032.372124142756,1842.120005444624,87.96576938530305,0.013808770517500683,0
45757.93905302048,2541.02603285631,97.67651511187974,0.004934747419608847,0
43657.01734190124,2943.6230776679636,87.88728003009837,0.009957094365057468,0
49143.75712036354,1909.9733793149785,73.4288338128673,0.00818018003931781,0
41718.06142064501,2319.7022502676887,71.66871645222193,0.029959736788464458,1
45570.80555722254,2449.842555151467,69.48487750941071,0.013017381512486078,0
40416.976859289214,2436.001135459637,91.62051834758473,0.021241756847446135,1
65717.80106333112,2237.9776339580435,96.88596823087008,0.016192365961381957,1
50282.10841577383,2571.3412091798614,103.4936214138638,0.0073053473398718705,0
44402.19593605932,2441.124476340329,93.4310533232324,0.018316995768283575,1
51711.83928587378,1581.168788836351,96.62838577534986,0.025991033318635948,1
49101.37560247336,2634.5780321946368,79.19983667346315,0.007922406074566478,0
48232.243203734215,2643.6454186333713,73.43584183256144,0.028091127907313787,1
54913.3336003474,1818.356947910709,93.50079332417553,0.011502790785223036,0
56060.06168037844,2218.968917723801,89.176807522394,0.015170160739271594,1
45755.99081911578,2541.664496405535,86.07444374340892,0.02530683123010048,1
45393.45407484256,2095.343090210319,88.8737148063299,0.01336563842780512,0
47799.586422786844,2736.4890238830058,88.23185482458206,0.020375748593358656,1
31584.630682115323,3381.9362473096803,97.83816859853562,0.016853091712119076,0
37878.47150241158,1807.0069836825087,97.94985584816956,0.021293680067038186,1
60934.9941395562,1509.4776984231125,90.44220352340346,0.003807391055234973,0
63159.74170801027,2351.909297802438,93.45802872562928,0.0017031818479191704,0
48007.71168354897,2560.7812525630716,90.14062552424775,0.026159670060468383,1
54612.45570444613,2084.5668130776157,80.3883026796538,0.030371814056490504,1
52490.00123634829,2926.630331660517,92.5656467491314,0.010895132964684787,0
74631.0464676419,1530.6971001383756,71.05504931140739,0.017559716478288658,1
58956.59929147661,2546.4593115158054,95.53891552295883,0.022947192529023015,1
48976.65926815387,1897.0695896205534,73.05477060233964,0.026932176016587043,1
42355.6764751966,3059.6889531036486,87.85803286794733,0.00027677271670848574,0
37148.42943793942,3196.257676584059,76.54846041573842,0.01113959753021623,0
51627.709086937786,1816.6717061083261,90.53388983074427,0.01667420620150125,1
43949.194037725574,1925.22143204571,84.66074774072091,0.027031401972360494,1
38621.97032321861,2629.793943489901,69.05244041836667,0.04498430483721495,1
44827.416926059785,2006.4346751052426,89.20699631018479,0.017719942731902822,1
41347.615971084844,2177.294391033881,79.22079223167289,0.005930225378960112,0
63497.13308058052,2212.694210271205,93.81146720813369,0.02402268077201298,1
57053.1180555956,1240.163421901172,85.01325688734407,0.0332099578954071,1
49936.21886946706,2193.0811269528813,88.95420985388039,0.02108014120979501,1
61839.55311112021,1855.136112967913,75.42431044984788,0.010933514548457072,0
50618.946461180945,1953.438588800114,79.10667768572638,0.02957993941480019,1
43109.72638937389,2921.816001734407,80.41361363898915,0.02663545618498435,1
62184.99261815726,1571.7465528603718,93.56702480242555,0.009739191558043757,0
54311.28034947727,2606.6025933739884,101.77377087805489,0.02381425617534342,1
41702.03076538835,2060.5185348340956,76.94828248257124,0.029972655676588727,1
48477.290575331135,2060.1199157520828,95.7684814465768,0.031818900425588936,1
42995.053972921945,2595.185948025856,63.30322582274298,0.01933551024690544,0
38937.60215228531,2370.0256472844453,73.0581059890771,0.01641920553820681,0
57409.420380253134,2485.3064986097656,75.41221543813225,0.03227273822081263,1
65275.33312376104,2684.0923302664305,71.47491310559278,0.00789839497019115,0
38811.45940944687,2034.3458084083386,69.1641161021242,0.024385792909210054,1
54503.75389352457,1893.881632746125,89.12998912137797,0.006299733726355708,0
44794.85944702539,1657.424736721101,82.85932302272138,0.030653762722596026,1
46102.99692988243,1787.2947350105223,88.7940539760511,0.017419544843888385,1
45260.84860608904,3674.5472126543627,91.90472686121512,0.032685832356474695,1
43088.07384256147,2822.3397903683936,87.65616993172533,0.02491412756355527,1
50388.173023558615,1524.4628168959894,91.57763176150374,0.007767797699380701,0
43352.3990687117,1538.7710216282148,84.3046771375773,0.034246277320772435,1
52163.65460623871,2440.9330308592457,73.13006611694256,0.03551245266427729,1
49598.09512440691,2473.6323986889834,95.57814180820796,0.028822864925992155,1
48088.41562506872,2474.441917658682,79.10887867218872,0.012384121349637801,0
42739.490703667216,2072.522103223151,75.64403701237575,0.016939860456425912,0
45385.82935545334,2137.27286999855,83.22082124195602,0.021454272174057595,1
56043.12980660605,2363.9397620796785,75.87189080703487,0.012962896006685667,0
54007.33750099505,2242.9465031466652,80.82569618010568,0.03692346572463205,1
42179.55804161159,1090.3498136262324,88.44053921563466,0.02144326471726037,1
50794.65844343381,2085.100184712403,88.48341739246126,0.007033480471073571,0
56011.09698697431,1774.2967828698431,76.0216993357437,0.023393558127562206,1
36644.75775102903,2287.605709454256,80.12294627051256,0.01651842603182687,0
54346.88153903948,3692.629501301705,95.74333004770244,0.01925073443881552,1
44699.009928433225,2383.7408327371522,89.96400117733941,0.016313806342143005,0
54564.789348745275,2043.2351569138011,105.75065039348542,0.028070464166066872,1
43893.92674765986,2660.900750988626,96.80128173741528,0.031196877785533813,1
35560.943194683845,2441.3439436046065,96.44293068559939,0.02283053162258654,1
36979.660496934695,2410.0472452259205,71.12131449544198,0.01660688812861841,0
50384.679573291054,2503.4252966078357,92.63860351633423,0.019586627951908298,1
52077.78001377186,3228.2717824147708,84.4689319830309,0.020195996165776282,1
42765.46699916473,1634.5557823370423,79.4901819646175,0.011975699601351631,0
55108.739670218994,2436.8160384057273,86.68015340532529,0.025789286485712347,1
36707.83950184832,1736.8094350092308,94.45211534611484,0.024600423238604664,1
49471.36161082147,2477.756323171124,90.00831591004211,0.03540441239776673,1
40311.87040190035,1740.6567442569528,76.2152619865794,0.03255349780288475,1
44785.31113758273,1991.316593197458,92.4245891359262,0.013143250824098698,0
50379.18937053131,2052.4550428810467,78.62412457924036,0.028202983745089647,1
43116.69307772838,2687.9083596723544,87.16683118964286,0.010490466169055284,0
46923.555646161396,2659.2272219712067,81.96649932522865,0.026959321009408496,1
58050.34247371552,1577.141311776808,82.81133748264374,0.014833858012398922,1
45384.86504381481,2227.4670554999243,92.6624297504051,0.009767467766244155,0
56685.53689652114,1845.2100726254137,74.59806280184102,0.022800453426974045,1
40962.34516273905,1570.7475446623328,104.45195074276933,0.0067456712815414065,0
54238.43342332226,2091.4914747878147,66.78913930705504,0.0024902442559477204,0
61532.5489652632,2045.75860577209,79.02332316745142,0.01822508116225717,1
30226.843998981687,3413.358243172761,88.70211889941741,0.020824417666348426,1
43624.83795623619,2416.479912680348,90.8431416643531,0.016306812298418114,0
54616.57701744432,1511.1912496228815,83.99524279428294,0.004205637012824014,0
48375.63691165606,1917.612997914529,84.42609296998458,0.011821081578614945,0
52969.16698697047,2710.6916477146992,89.10550085327617,0.023912093272373938,1
45168.11850627344,3244.2213864349624,82.6893052254232,0.025817817706283625,1
50692.7182997832,1407.008343881021,98.93181257934906,0.019837768824040588,1
48754.58211686336,1260.0378074304776,93.39349114231602,0.03156833781036989,1
59342.25649327846,3135.4825876858913,93.72824351005634,0.023973970234592343,1
52035.3667464097,2394.807088685452,75.33843276629582,0.012525443460417878,0
52700.821296601614,1765.8536340618168,84.20611575594297,0.017194979465883827,1
46704.984271020265,2467.3145430612176,81.99534051279296,0.005971338427921453,0
46099.150207420054,882.1261304915611,74.94398624310534,0.018918610096085833,1
46539.53449744303,2201.6877532985804,88.60164183945767,0.031121006192213384,1
53155.61713902638,2363.9105864215426,79.62354242220184,0.02685290084710968,1
46632.12415343789,2662.135069768915,91.55403829850238,0.03402009325919122,1
52318.1988551713,1693.052023853731,74.29808437105669,0.01697114756201007,0
66603.2063891635,2242.8435807016795,102.1904061284182,0.03346099794514258,1
56968.99762745354,1737.2876869702063,76.03667341407939,0.018066957735520302,1
47391.81174265727,2327.6918778371587,87.19302337200436,0.03471585082569894,1
59609.711377311556,1752.3268388184879,92.91859310388068,0.019781432525578763,1
46735.39701582759,1995.9495804198896,79.29359569799887,0.027072313738042766,1
33695.003718577165,1702.0923026048854,93.52468643432951,0.034751123643098555,1
41935.309512660766,2525.5681209118284,72.70816402199584,0.018065723714187944,0
35033.66463179316,2629.2255583283327,99.5211769918256,0.02218388987544174,1
47187.89212766953,2082.689715021293,85.14149264965758,0.03288863425206302,1
50147.34703351642,2219.118997480014,79.0358859203112,0.018669968360699365,1
63411.49849820226,1475.7042926832278,82.00818227572566,0.00679107717493839,0
52615.4189901133,2050.1616759966064,93.08919269392719,0.0414300705458491,1
48247.195769529084,2174.8976914791274,79.15544708149562,0.015302355356628633,0
56635.24464946792,3510.3965455149873,77.50642310577223,0.02158756050937543,1
32310.91752793692,1644.0164871129182,82.78463402416261,0.03156006669451127,1
51884.916464868526,2932.088619376219,73.23037887230032,0.013915060962687981,0
56166.92155109574,2698.429386732904,103.20543907941816,0.009921320867778699,0
38171.31003376127,2340.3182022450683,79.33605408785277,0.022537372967748333,1
59150.03234565543,3079.3102420975665,93.31616786180403,0.002069236020876105,0
52707.97125995532,2386.0527363034316,87.09470083647773,0.017120939231320798,1
46677.69668879359,2394.5795978339643,75.15465949518031,0.02245038664315406,1
55062.25492885028,2173.4396734912275,84.94045290787271,0.01730048103174836,1
68165.54286243516,2811.7844412093136,92.84002779310748,0.00456549056814253,0
51454.93004046796,2748.2346169054417,83.11738664913693,0.03594177956204012,1
51985.76469040269,1887.1613562518937,96.93112945851028,0.021035381539491756,1
46325.11280367805,1540.3764027006164,95.21515392781863,0.03431152117761741,1
43201.24504428166,2098.5096813021714,94.1891485465833,0.017399637498195553,1
56642.68653235397,1799.9807178011768,80.40343227727003,0.011199880183092361,0
43151.329392729065,2168.2377126923225,74.20157552218512,0.0226918092025516,1
50572.52989775514,2818.7190673420696,78.86412394637206,0.017842128736717804,1
46178.74042587906,1971.349172456605,86.9624094066672,0.00822238542008642,0
53831.838605971134,2178.5883093442126,90.45786713532355,0.03469784258787496,1
52669.29684229559,2229.0113674041977,63.28428595239552,0.01377729777106004,0
58300.31955406319,2624.215441102642,84.91886798388249,0.001597336152044316,0
45919.86880916202,1076.5553330076973,86.58089225323184,0.03328166053957333,1
47841.00051765303,1896.6498526173516,82.22455743684448,0.014957019841873767,0
42169.89027374154,2305.6418461397366,97.9127383901588,0.013921761073843757,0
46445.65391939111,2800.039478213431,89.21780074250871,0.002346124129700259,0
53018.40394435882,1954.0487762468974,98.10191908080897,0.03740941486596991,1
56055.90893316281,1261.723646979063,82.84039479649768,0.007105194127903124,0
42622.677406578994,2509.855722983068,94.37477492506925,0.0205844948070565,1
56956.847360845284,1882.3188055871854,101.35066394527519,0.029126203225404407,1
60845.10287043961,1605.1666704548193,98.11693449272661,0.02421716933003097,1
53307.479225789604,1887.827305143388,74.07858406571268,0.019403456880078083,1
65014.36650046453,2107.737321172075,82.46323922457618,0.002983341417125838,0
43809.686407171415,1897.6276677308936,81.54835294550203,0.011902751642327162,0
40042.76237350867,1097.2169714504655,89.89254535076327,0.02187800338042522,1
35770.23800876577,2648.533098443566,91.86353555014533,0.012128259300130036,0
61968.354491913466,2837.437520639361,76.61107325974264,0.022033594599987678,1
55234.925250832464,2525.760995669753,85.67838513916938,0.026817434088151418,1
49555.32263271636,1631.1571647875917,64.80072667843864,0.029625028858001015,1
52239.74901055856,2099.254233026241,99.4194500580189,0.007738206421873166,0
40996.087621612984,2196.739342385271,79.87625759323306,0.041966460549789544,1
69566.01583693462,2499.397194780955,85.55863939844497,0.02767479344554131,1
51033.76945580182,2534.17024435904,81.90350286011939,0.019982858463309362,1
50875.15835683914,1832.913100610752,96.46027575013414,0.030895365830766408,1
55806.13299118954,2240.9977782067804,56.62493558602621,0.04365407771999974,1
53848.07385389371,2428.6402023076207,84.83389657674091,0.005612798989431305,0
51791.07219423305,2927.9111610733835,83.94181242502302,0.017747373575086465,1
43676.204356437505,2552.2532699123617,80.46363612408317,0.0037843165987332845,0
53771.746857087965,2594.5283436877594,102.26226545635632,0.021926515326480246,1
65056.19597180027,2241.9133139646806,76.12670541144229,0.02365394241925141,1
60763.36036923982,2905.229572601752,92.71796177235662,0.019608378845572406,1
62745.49301311518,2404.8813979797487,88.56252788706084,0.013454664290016901,1
45910.27458855052,1769.4560449132148,97.61519252535516,0.0004951451618832522,0
42083.161437931354,2901.6849850625954,78.32810915222494,0.023735336834117687,1
48993.70463920281,2548.951636269514,77.67031100876241,0.03455434483915325,1
50445.799298309554,1978.477989435759,95.96069907477398,0.01408981544266568,1
58753.53214776759,1960.2535163003784,89.2532130833011,0.024400599290231452,1
36460.282962281446,2348.287772570381,69.55062653323242,0.004318556865799496,0
62236.40255568491,2431.592397633792,79.60694985536729,0.02457213063692514,1
48735.93681136808,2298.6461328156033,88.86382653848061,0.01606617702255343,1
46584.95144042064,2355.6543367214426,93.3776422154659,0.012375820493970856,0
41903.16499791866,3049.9786872881905,78.20769346807045,0.012396363587838695,0
36761.146625073845,2735.7715761174427,55.85744010183059,0.0160638841796699,0
56585.364671695315,2295.317795632512,90.23223185737034,0.023824333156925354,1
50586.54373750723,2670.655290383742,72.79679310056024,0.006878367988044823,0
39680.31280207157,1683.7380482362303,64.82661201877589,0.016028846684321474,0
39639.36982349107,2398.9635249734047,56.676740750158594,0.019585282220008524,0
47313.72240567897,3104.653174866555,93.1398086019774,0.009009607754681409,0
63352.172202315145,2090.9770523038133,86.28617450404967,0.037966652016750174,1
47923.26918909116,1776.1830356904575,82.74343619287748,0.011465045199386584,0
37974.856375055155,1873.9555557034696,98.89024362962762,0.013305630863665097,0
48034.05548731244,1655.1834813288058,91.37324683023073,0.010216920501775022,0
47818.21144201863,1807.6190459361483,101.16300042721917,0.037984800871381175,1
28424.906856467427,2014.7459507049855,71.07264527833004,0.025529052285994815,1
49565.641067857505,1497.216490410679,84.65449376046037,0.010634079937563578,0
48152.52375833058,2207.8091669748014,68.83286625051986,0.03106231558859969,1
55569.650918507345,2651.1385868933235,82.70617668144533,0.022006986942888784,1
64791.64875956276,1746.1219099265397,82.51384146233323,0.022572534211115016,1
59012.52023638206,2959.6419618208843,91.26613637263071,0.016555227912475472,1
47848.890475561355,2455.396044263797,85.45563881141898,0.012505840130430268,0
41147.792730066634,2715.2902928120284,91.23407138279916,0.023377660990546015,1
70586.87842599888,1871.0827230739314,92.03440133138895,0.014549127700044098,1
50473.74747211591,2627.262613533308,106.54928677383143,0.03816755629575105,1
50111.43433530357,1654.0330498023436,81.84703344713876,0.007307088947568959,0
49806.99930311997,2645.1237504182545,75.58977299333621,0.03536156772854945,1
51584.67808614284,2285.9196698967658,87.46083615316408,0.018886811512021994,1
48845.11670460846,2476.6256099923917,76.97719972860456,0.02299085734021106,1
45410.703944958106,1612.2026971875741,99.81960768436537,0.028331577666294346,1
45625.12847007686,1752.4650788616977,82.16781961054767,0.013697507049955638,0
49737.97383827201,2498.6141091266923,79.3442363212601,0.028642483846986366,1
45652.60183092988,1725.8259978878996,80.28684278848883,0.007075438553811774,0
44297.23373858268,2431.6031460495615,92.18417423471641,0.012800104667780608,0
50851.441821535176,1516.431096769877,83.42253016768515,0.010759371926589347,0
47960.182260633155,2624.0871063333343,78.58333179869618,0.007464939876282384,0
62031.94390866151,1583.7383426157453,101.6535191762353,0.017850451619210488,1
28792.241532855904,2476.1499688397616,76.4383015933825,0.023857499681816947,1
58732.05481537969,2512.8154668230004,85.35566074032994,0.027026599984993058,1
59968.68153998103,1851.6140907852125,91.5230615161023,0.022408767572004076,1
33412.8781407348,2491.0132835423633,68.68664889582926,0.013343065351064533,0
47258.49924735721,2330.221131666778,89.80260501405925,0.023690164378251673,1
47028.47307203367,1930.5790719036308,74.4489232451955,0.02124285694850851,1
38739.90644225743,1695.722657961896,93.22782780834002,0.029360561679360162,1
43777.466499272996,1218.6871541637106,75.37348988081024,0.027769367029315168,1
41115.39323627337,2374.825023649847,91.9276903184886,0.02030476413920629,1
64018.163547388984,1417.5986143189725,96.05833066294713,0.011027469938387432,1
57485.42714517969,2247.672099720654,93.61436525632806,0.013470498441679192,1
60172.44075995327,2068.2758919588755,87.51316648238102,0.014502106403619666,1
55773.37651234588,2539.571387719098,82.686990570703,0.016847336660837445,1
40967.585830262164,2048.9772502550677,79.23580423665156,0.022680504275897535,1
45803.83786976181,2035.2761068264542,99.71034690817103,0.027151743901280584,1
53914.996489823345,2565.9353521441476,78.00504779832357,0.019488813069846223,1
40222.97752886444,2367.5290145420586,74.62933926430004,0.020161247879004723,0
55703.987441379104,2358.077978591389,91.6536893503283,0.021433063050000038,1
48077.39681473492,2434.633794904263,77.03863196813505,0.0148409468686766,0
47001.43353960322,1432.2139383964472,75.49936502533873,0.010746077423570439,0
55687.67974562793,2578.394339993491,70.56395737830235,0.0024456210268928996,0
53554.10649188832,2506.2343970068014,80.17090160539482,0.013048506419231276,0
47112.27067344736,1691.6584357117513,84.17284976103507,0.02473145453267787,1
59274.63842691398,2077.9597631628994,87.43091727660699,0.012970885619604326,1
41351.49337920082,2180.3463561861845,94.51306244299484,0.017621929625740603,1
54927.48485555411,2132.7516077991336,90.26897923665794,0.02466431287412317,1
54744.81006374707,2366.929983284267,83.0912778044682,0.02520689496422669,1
47523.62848548808,2915.6833909155916,83.0180432362028,0.00920467147833961,0
52609.06417793695,2740.8833638364144,90.10157468915183,0.029970593564536414,1
39991.09138891758,1543.890403284297,97.7257016292857,0.03127350089355485,1
57392.21615365521,2511.0349951530243,86.263141994832,0.008701501427814402,0
48520.78290845609,2864.4666597677046,80.3086914578959,0.01176163130358846,0
45818.21583584768,2393.4042603446014,75.07133998914455,0.031910906831461916,1
58392.073806695116,2745.4902125929834,70.54794735587774,0.01853146478744699,1
44365.25047565793,3206.1352228503824,91.66269672043524,0.0021977794745185082,0
38732.30962909152,2711.8547730534906,90.77978523639557,0.006003184952673138,0
37546.96661180877,2324.6542978208645,90.77363525106662,0.01750630374827519,0
54848.07961076512,2722.5442370423766,83.71340553647944,0.008369573497153981,0
39756.565180029735,2272.4439165484455,99.0693474589175,0.015865762293635587,0
64038.353455874916,2211.951521642478,80.15881505415183,0.020323962136835787,1
33344.564736930224,2024.2928821431337,94.55269237207206,0.034622546040347285,1
63571.650946320304,2981.706679416054,84.61257105010456,0.01709546083772211,1
51688.13973762095,1790.7856670289993,78.91649235320662,0.03072541799572759,1
49226.29510503686,2966.183862339058,90.92530307317762,0.0342876016203677,1
45640.6473055284,2449.932061870186,89.09636118683994,0.03434309669352076,1
53193.088914816566,1500.346912599029,88.56972759266927,0.022847545933855684,1
49698.922380601216,2383.824646495711,85.812784220562,0.0003671085216102564,0
58826.41505613217,1149.986746174188,84.62106918283169,0.024608248654038652,1
50913.821189296315,2512.754008415518,108.88371992870438,0.03048399887813541,1
51202.41409169502,2642.6157414944955,96.84256645196173,0.019189328945645828,1
47091.10230228915,1903.8220221739732,92.22826894985512,0.037445838700752486,1
49544.435010231464,2261.7738479777913,86.11799158203388,0.028598335614674578,1
52462.41415113647,3177.078716875143,95.07157200596669,0.025682733771527844,1
36318.652858746995,1947.1266478690316,90.17994776391451,0.03086380711205838,1
39214.5166231543,1670.5462064716999,85.26204752774035,0.023333698512608782,1
55946.11275218172,2940.831701231299,81.96435674734084,0.004928104993953537,0
51366.92350502354,3181.2935952653975,84.19082662337311,0.015008610485296343,0
48528.133309178564,2201.847835923924,53.29574264121945,0.031971680272478535,1
50147.47146452314,2705.7315177041783,87.10600839297642,0.01192408659901704,0
52780.65364289337,2870.7379577654406,80.1152391988964,0.01776527494763061,1
45681.922557525104,1828.7578837308079,100.92669998282884,0.009551636860969288,0
43773.562196781495,1957.3470823160658,85.19344070811755,0.03783922595201769,1
51566.762040781454,2815.4372565773674,73.11036580465039,0.036814924574180154,1
42173.017779079746,3042.507139354255,84.50119845871882,0.011161311048592706,0
53266.02204571578,2481.4404300871774,74.53878914937496,0.02147298000389084,1
36379.331166097276,1760.0928232489728,89.73407415712467,0.013195059522359524,0
58233.24509860515,3193.5305558497207,87.90947364339485,0.02614944639031378,1
53780.77985930434,1934.5145510940179,94.57839631108267,0.02509683077242329,1
52048.237874511,2032.431109414274,77.09118208305435,0.028117055716132655,1
57861.52787156411,2371.168917244811,85.34008096228146,0.023319184477078873,1
63323.79555570061,2977.080210357387,71.34978204573365,0.04935406206388468,1
58114.96052014505,2626.987988276112,92.01494781924714,0.00972076234989261,0
35273.00614934684,2407.4327501809553,90.18871180440122,0.0028939664556348575,0
39763.384266114386,2431.644265059053,89.9580502102757,0.016069097992985386,0
45001.45137843457,2221.757334321733,85.01619031356941,0.004320117344397325,0
50208.72840168667,2479.069757259253,89.14772890788791,0.005075377299940072,0
54141.27216375298,935.2199611528486,101.04339108308596,0.00998685345802033,0
44194.04949477228,2051.696270465101,82.14905742957986,0.010778110945683726,0
51494.134115816625,2320.6609674583906,86.38645183710085,0.010453818980499399,0
43956.93654117342,1624.4929581902466,74.1387370081859,0.025182189504454118,1
45107.857576064416,2393.16165890578,76.31739038401668,0.01493810938914664,0
38746.711225214225,2097.764389506939,85.97813293093307,0.018204854251275198,0
42614.134031112764,3077.737849157745,96.03933546701907,0.02894232774500935,1
39186.52315506933,2986.509862607428,82.43719175748427,0.012336774752185737,0
42193.01397618134,1967.0972154409185,82.64083470687876,0.01735454101295278,0
58429.13437286272,2124.5811442166523,80.93114755495625,0.023657599860929156,1
42404.80888934446,2163.026217195804,79.65243329155678,0.0005843219937977859,0
71059.05651869913,1974.1702619201888,87.94971455708821,0.0038490550895058234,0
53946.543207047114,2297.5124920140634,70.02742354821356,0.023461173287977227,1
51478.68898955899,1820.858965556205,97.80939576666728,0.024920142805668986,1
43133.13775855029,1634.6923325312368,78.34577701870539,0.04064220134852411,1
55602.47903527193,2511.3556119501345,92.21903485438142,0.0215809487586681,1
45394.89739009781,2514.7647921109055,72.30001402606123,0.02819739717258095,1
50976.07851716289,1797.842120170004,91.68840130546218,0.018045273564140263,1
70480.67630615036,2647.6777153813,91.71944607814497,0.022972272215850863,1
49231.5208022028,1884.2111354173344,88.84202072005897,0.03667256841749534,1
59194.186610285404,2326.5826190189905,75.05571478200207,0.001239928181256355,0
44374.5885989929,2610.172006306228,87.49548189598077,0.024136162575716807,1
49720.09207602431,2183.1937176481433,73.16943815265611,0.04135586730077366,1
64166.40508508408,2427.3704560705673,82.47236744903815,0.022820342192093425,1
44984.26353769786,1941.7851780562141,95.29413100955325,0.03650572963232848,1
64499.58846397543,2101.7667082859516,92.96701927070742,0.013707878504705576,1
55662.0154836438,2097.07028455983,85.15182942540433,0.019679525058362866,1
45500.26579284586,1826.7108267298804,75.25193424077158,0.020335247023885877,1
55059.26191244417,2111.612918442109,91.45587712174193,0.002175910793587709,0
57780.43559701384,1425.6908505681267,85.19381237698025,0.008318221721497997,0
54974.47969773757,1954.4231264289476,61.79684401769577,0.00903124920616014,0
37438.202240876344,2057.5622533151645,92.82629826316519,0.028220660780325275,1
44182.90259340105,2071.91012375231,84.75767166130308,0.02872153105684055,1
48019.85091558796,2079.251277064611,97.02451247983072,0.023240364427065334,1
49404.53256719963,2169.1179000699353,74.04729481157196,0.02824102896855706,1
54965.37678040542,2439.720759043032,53.23296186803999,0.01835850587278226,0
51421.60800746603,2637.2585370662614,87.79083858345186,0.032019316695395435,1
39317.24513031919,1875.1173865758665,87.91563676681973,0.02008788442632072,1
53041.58280804771,1598.3995723054277,68.09328372393549,0.020578640474267565,1
